4282507;1532683
165335205;162546244
12010711;8421800
2221284;583105
31942805;29032084
7228713;4856741
7635185;3176548
5423671;737491
2033975;484765
9235085;4061788
107421180;105953984
309772257;300440302
8833229;2805389
11876011;2809390
12640197;1772922
16607448;6020966
4677054;2743333
9996457;6622521
138042404;133093970
33279659;25187603
12532795;6753089
18838412;10033220
10615174;3684836
191110060;189662679
12603505;2784454
142672138;131560473
30002656;3461467
33828401;5251677
36876671;5951795
25903862;7994570
157141966;146942153
31502568;5204092
2873472;1125171
120701730;119195531
5448818;1441616
8027537;3947282
191129937;186550327
8004890;2152799
4808028;1603144
15200911;10332736
13344463;4648645
13798995;10202197
8037326;4457262
12786890;3658567
65797439;60641128
23911011;22451640
213781213;194516515
6195767;779812
4118913;1978712
7580097;3328599
13650402;4521105
6508653;838111
26439811;17235889
73042215;65287599
139450157;137979135
32777359;24773362
62718023;61017552
154478999;146311939
172657323;164923045
139840061;131367908
13334822;3147343
5913170;4491065
20776736;15754763
5526179;3701769
46018364;29582366
38066865;34342241
156223635;150605613
7919967;5768472
50560880;44202235
58730488;56572746
39448845;29693800
25878495;15810076
58517194;46533922
58782566;49145126
11152644;3171708
23677348;2818660
24998807;6761007
42591741;36231019
5316259;1056168
4784564;2101368
9556683;6469064
16899171;10427599
6212992;2566752
10321283;8304616
22375755;14697560
24522829;14960699
30197891;24751993
104039537;101617902
240392215;228803932
7111543;2224616
6654337;1345265
9278889;1000423
41083399;38732652
58616803;50544348
12976129;8944776
4261071;1064927
4102137;692944
15654965;12682504
11142207;7714862
21263952;7159560
21225491;13195834
28515432;7243862
4555501;1090099
6933612;2132142
6458264;1657891
17356208;15719546
71269005;903043
5034515;987854
5303877;2547992
6989706;1418822
90879187;88008871
83275837;81861123
17188519;11724646
62117474;55524274
17825851;5772227
4082797;1397346
2209961;677962
4738948;2063120
4089054;2325362
7942357;5177328
10267738;2311180
10198132;2086065
4917202;2327621
6362404;3514452
8846843;4735400
18127946;15911616
22021435;1906950
23764718;20398369
21459595;17184790
86085304;82644585
10814546;1725111
17597911;1983198
18428033;1558084
218436248;215595599
11083130;7915469
11982642;1580191
14393006;8249685
85844508;81981585
14739623;4673019
18647046;5499939
192422165;190206431
23832162;5630602
23241684;9695356
8780042;6904751
9947370;8498883
65921120;58094240
7398768;4615367
9297970;1801686
7684558;2772839
23224067;14805096
1938763;437602
11807785;10347239
32208270;28271069
4522980;845519
32268761;26840395
3609336;1498121
11485147;7909511
16364173;4087907
12710862;3868449
15013631;8257955
11659132;3082743
8346727;4236139
5441714;1473908
41798482;39471314
7205453;1799039
8170189;1925336
7707678;2147021
27612478;2812074
128833924;122151400
50877547;46585710
59695475;57964704
4189067;2120001
10659751;3209425
39419273;17287363
6271196;3785452
14198350;9280514
8374425;3809049
48083947;28689430
93307197;87992948
28165014;8459733
11193164;6341275
10834818;3902441
10365191;4394614
6477983;3850777
2664962;1279415
112733538;107416595
23719581;19140351
4613659;2483454
21494824;20079178
31697782;24402416
3513950;2082313
14285799;4480018
1967298;481441
16445321;4627437
13974741;10824671
18540789;3601330
17389229;11462491
10698175;9147398
2380864;979778
5738311;3116924
7825417;4790439
28081139;26694830
29372782;2255416
25891542;4528493
26411986;2106008
27377231;1528873
24419624;3237810
36617497;13333401
41182406;39668139
8108404;1396279
10012649;2351610
11645906;1354889
2504771;1165496
6827633;3530593
8277817;5150008
9645462;1973801
1819448;469745
7945822;2614922
7078168;1638741
9008405;3522384
10375983;2266975
10569352;4416658
11879664;5518282
5976450;4567409
16752691;8965101
17831275;9553846
52540726;47117214
16266026;1757859
23183965;5393576
25876396;8769445
82775419;81289517
23502335;10039251
8562571;2075590
18342952;5596436
79230684;74643662
9654703;5661193
5325038;2340766
13592298;6151816
11488874;9426484
17740647;13649069
24183620;8864364
4653508;1931158
4182877;1585788
10302273;2542675
117105643;111103339
3250282;708381
3063055;853187
3585256;604064
10909619;8857656
4295573;1676366
11713677;8787540
9151967;6639828
5307472;2896526
1733247;416390
13172803;10560067
4138502;561701
26742437;10146109
16702923;2392092
17424072;2094518
16102492;2428166
15930316;1858732
16660441;1415985
17607547;3709236
17828099;1400265
11681235;1382282
2089682;504553
11284862;4211020
14709334;6708888
7269887;4369238
3189741;1879467
18982588;4047149
28034253;26379579
25665823;18729669
40842654;30038631
20023183;8626733
19659526;11522145
32195561;519233
69052286;60566608
27700722;1304742
29704376;17305647
51296560;19250900
15619804;3618572
18549848;2333319
25794282;10939496
99126778;89016053
20177049;1457376
33919426;16949546
119055084;108783163
21834394;2569232
31722017;11353960
45674861;29961613
26407292;869436
19959116;4356630
21565258;1767188
21040590;2315585
205129218;192712882
114577876;92481374
100400024;80024788
6341404;2391793
6976698;4954885
2974479;1533743
14834705;2809725
6949315;2021121
11629215;5173134
17183089;5002953
8777794;3982312
13997605;5273537
20022976;6899996
17378768;12926056
21910658;8596425
30154041;28487534
9351594;3645814
15059897;1857225
11388643;3561986
13384424;3452497
15614268;5552463
33175759;23282626
29724187;22681315
17291241;3299960
28569729;2711448
46890063;29977263
31625421;10636886
99103283;97265987
85945111;55075775
127285880;115134857
107882431;91084473
29767475;3560577
41603861;4951902
110773111;92104779
71384251;52494382
32677928;10446675
46025702;17154775
14326320;1498982
11339014;2619935
182133202;166729883
16989012;3611467
14380620;2427391
7594639;1441187
19102430;6868898
20912992;8767029
31433349;27737522
40893734;27444648
18589669;10300476
39359504;20264177
62325537;31197459
48517502;40908207
28295552;4522180
29840864;5206114
25229787;7270616
77513742;68331060
18659970;7254223
18366294;7670048
25963454;1737492
138528240;129164410
99571183;90976656
13282287;707819
37695641;25667739
159288001;130970455
27617905;10027724
8606517;824223
14699233;9330113
63645273;48524320
17184135;1516075
17865733;2115530
34671049;24288464
18940063;1027486
38925892;20168317
14842657;1498338
10948131;3637349
45269615;41027135
12972053;6384408
15123466;7002505
3954636;985573
3400387;1511534
7499682;4101986
10612011;2331627
7113431;5478592
2285436;985125
14354411;10814855
21922005;4224499
24551600;4984338
30495164;12718459
15983456;1497622
19112096;4943962
24764486;7417584
23499001;10382403
36213965;18473292
67604414;66359536
6194826;3031161
13638780;8232155
35330332;11877335
31761785;17098235
90313315;89020277
24922012;9961951
36830071;33906123
31895505;1863343
41366970;25557985
29145380;3277891
66049158;64742408
15644688;2467728
16426967;1710220
9992585;1513167
19606854;746885
79237323;75514918
15704234;8562865
2155175;879385
4493510;759616
5806379;457178
15687590;7547842
19824980;7399501
7812186;4216601
3798396;2324493
40228239;15834734
50770227;35333590
71705471;55215302
30100551;6419281
15577423;1287713
69516221;65696666
32244793;6722646
40763056;15254355
16254958;1762269
62158683;31352517
97993238;96108461
8457425;3046489
12632502;3005083
17949282;2704841
17159017;2119500
16752075;1919006
20247324;415752
19496364;5173295
9174999;3040469
10894805;3042696
10982646;3171342
16993387;1447908
16786356;1850686
23980502;9837779
162741997;155648036
23643074;14446256
12254235;6890051
8582315;6400749
16020166;6452866
13836207;11983716
31172433;2629199
36641555;30704617
43174110;40440950
91341100;81670196
19805216;2296222
15595973;2058423
21961020;2001401
104517768;77738044
16034388;1568853
13375929;2190134
22451314;12821763
14474668;9565659
9530787;1484435
11267498;1066079
9978390;2380534
13924056;5036631
23895448;14481628
16210692;4602148
19050816;1940064
23466591;5785716
25433046;7147058
24023621;8314227
27869303;8197665
29291983;9247960
68761183;58474543
80675866;76365806
7203384;759845
11982557;1335925
87045415;68345648
34949369;5662023
13397423;1432279
20922711;6286279
42253368;2799020
28947620;6936181
47056634;7805199
27558504;9543944
70484605;58286689
12158029;803503
9566960;841175
3492295;1178970
3405125;1242577
17945250;12608732
7056184;2213959
10502204;4597878
12158485;7608423
12114473;3601458
13543105;987983
12157048;4444303
19990349;2541579
18849740;6495100
16303250;3887517
15820608;1016621
13805513;1606930
30979478;19663685
15630127;1490087
10808652;2831875
337142768;325691876
11155577;2600179
10658874;2278305
17297801;7418540
19434080;8099633
13975591;8308735
25126099;17468656
10879362;1427041
11556112;844234
11691168;1180913
40435518;30191934
5297867;1433801
8420535;3678890
18427097;6514706
20637590;2897691
45462595;29854494
23121548;18709188
7863746;1931800
11968893;1265212
12658043;3151895
7043466;838362
11103709;8813551
17529069;8896619
15783491;4352395
18930891;2618574
18115178;3064426
22831274;4185501
22609642;7483898
21988209;8261446
8170741;1161186
8989043;708807
56580099;54320700
5083605;1252662
2959408;424104
9746301;4980416
5824202;1480613
5219389;2213224
7057803;1509210
6701156;2551815
25340397;22910528
10620786;1348106
5888190;1563886
11823386;2152168
1898008;626273
272273478;268278038
10506260;6096932
5747418;1300026
5405024;2437352
5186342;3223370
2960384;1127150
3596683;739437
29294265;28043848
9697132;2115910
15382974;6410922
18264058;7736263
40386624;31878471
46173615;35481225
21390848;4899103
20861484;2230689
51380948;31701582
17975429;2392731
18898260;1737054
54944798;46523641
16353669;3197406
2962610;1098704
3320451;1141854
3915741;856808
5618508;3024446
6706690;2141966
16888206;11907786
18301807;12308124
24630249;19815641
30399020;22785755
139060064;137813452
15433537;2272131
11433464;910427
30365696;20818148
5171130;3384622
1807837;666222
7986515;3334688
8088764;5534944
19216513;596759
1632391;436984
2663183;1411739
5235836;2251260
1643104;463411
9240362;3986069
11859068;2483806
5422977;1847682
12535327;1288441
17691106;10927240
12860837;3147704
38765547;35371080
23704763;14739333
21612402;9476901
19275877;4524148
24871117;16370165
34538303;23312524
84030855;77444652
18714224;2165403
38716133;26613740
12754131;1057572
20285259;1257735
82405068;68220043
43616374;30619766
19015798;6856346
15142377;1738746
49764723;33248382
50859463;34903550
26763721;11255619
15637367;867356
72786448;59494680
27273448;12542961
67514736;53196546
19137228;3728427
20696612;2582456
14492455;1418681
25185628;4181050
33976100;17129135
36881673;4459043
39272386;2516518
51312177;18049899
121038159;106941680
66746775;48728493
40147332;15306669
17943523;2135621
234094162;220558783
113128282;99101922
19811028;3074978
12519244;832809
26663908;12341307
32418532;21865199
18756378;610684
10520558;1102396
16755910;7753878
60782697;49450499
19273246;4661787
14029615;7576181
23691381;10921825
6542914;694978
7868282;1914013
13394154;5779286
14280040;1845671
16974465;11172673
17973149;7748939
14499788;4101042
26821695;15856626
19091063;6164419
10236462;1768664
11343890;1875478
10999136;2185736
8467149;3720368
7487449;5603143
403095405;392520279
16783281;1124571
47564559;37569402
27496032;3919631
17766184;6328492
41745449;31355880
15052706;7537456
15822053;13280968
21630812;5247907
49129245;36823292
94319079;93222060
23105046;4946124
63318962;55341711
16958985;1115635
75288181;62714025
13924954;1026338
114444053;111294732
16253050;2787979
15922985;2684142
16514373;2142596
18118013;5447666
22059410;6073166
8444569;1023736
13920817;1297632
17133704;1936566
104874916;85731179
9739610;1374395
27075049;13722975
19712482;2618193
19050532;3358862
45623333;34340796
95322993;75012641
73052452;55636597
18267073;1111945
15476958;1720224
32436179;14225405
26113736;12752217
91733652;85798133
14589415;1516016
13713696;2811158
10692899;1133820
114525266;107805977
16977120;6142592
14932759;3576701
14883554;1880449
14896641;1263336
36009491;26878570
23554367;2074415
21680090;6131586
23942817;8910195
19180958;6018386
185257822;180963550
19400879;6022980
64634231;52327434
28158975;11229204
27664544;9741177
25863440;10674810
33473715;9386698
19516273;1274501
56834101;41189498
123380076;106311387
16259074;519415
97634616;82326241
16913595;2204310
20190267;1898849
24174283;3736522
14848841;2911866
14731096;9205317
456952107;442223539
12747212;1349060
18816107;5336430
62135244;49024007
14000212;5226538
16293509;3498217
21896998;7673348
36075284;21493382
14650037;3752204
19147591;4233961
16377959;6280143
4649063;3526975
29461155;3297150
21191899;3922187
2546577;489368
4476848;3389875
13380292;5934593
20265995;8496621
21824037;9513820
19432930;8182633
32486451;19766815
44194715;30912658
50772971;29575830
15854444;1684144
25977666;12224507
65486814;60713051
189862679;169597960
176098818;4763290
171964914;1972941
24598516;815888
29624038;4510672
30879637;2283816
197419372;28451547
221644743;208414335
23746844;11994600
11856305;1911513
20041370;2227962
568487230;555701939
13763584;1468933
74407386;60370734
32649186;16369787
25294045;7660714
19738263;5920700
35736418;19474378
35471768;20893464
17277514;2354246
18656226;9863283
25476283;8177853
20876401;10049678
16724498;3826860
22211603;3294019
32936609;20346479
101416780;88751389
8833170;1334420
32174383;18725396
13822708;709541
17053346;5939837
21852897;6117555
22673987;3814872
560037358;538685963
27318467;13780991
14403690;1881099
19029007;2116053
22265588;9728171
23994051;11608453
24454048;12939293
20698184;1891106
17078846;1998263
16740362;2298549
17525974;774706
112807949;96120782
17903426;2770493
22034070;1776426
25032376;9311985
33323224;13064505
119453274;103155080
13398787;1371970
44810106;28610339
19073640;5638536
20275786;5457669
21776556;6174336
22351497;7696306
215824899;205869848
15822340;1540810
21329002;7573707
80841140;64773494
21391998;3712314
16132709;1733158
38564624;24371867
21203110;3507421
100043154;81375678
41314899;26629361
26441158;2529121
27573939;1842798
145543220;130370985
15664985;1045465
465168519;450594893
36916814;23312690
18637427;6297743
230855228;216541081
17593503;4063062
21682283;8113080
10318972;659761
76245890;54941158
12475220;2873262
8420628;1602567
10375943;2127173
13794924;3182516
22122536;4718966
19976286;4108698
19561867;6873654
100956579;91908705
19168060;1013388
36221694;22527456
73702965;61715343
67208900;56765156
19068238;9698989
21142754;10492116
14437670;540102
14222705;901028
20698517;8626518
21740567;8391991
45130222;37959739
37486189;26875225
13381142;2752401
6499202;2190666
7843577;1577483
30951217;21587400
21232758;20157162
7807349;2254740
8243354;1540273
8992968;1435778
20515042;13652180
25301181;18528397
19115032;4248846
27374404;7792967
29259948;10945244
19917297;2605751
27141114;6441827
13910334;2029577
16191220;3255938
100644125;91539633
90459150;81702917
22405647;4534144
17884104;1214942
26280949;8575985
28057527;23212617
12453745;1123729
96366102;78187742
16980211;2948420
12431255;2702749
14698201;3696511
15504946;3087019
412234961;401327151
16034274;2923998
19842300;2104502
24286216;18455842
61648313;51162521
44129032;31053261
93291046;82142672
12661500;1910004
22329872;7662312
41288749;36120571
12156153;820593
7790464;1135052
12065426;8196466
81202167;71172705
8598247;2010663
26385389;6526972
19858389;6224534
24945407;4123493
24400432;14116257
24136728;14274157
28787975;17737278
58112552;54080880
42922737;5217110
7231118;1335149
7415550;2777364
7051349;3989221
12613151;8732766
18102022;3626287
16630632;3046031
34467766;33179957
41822703;38375386
35499930;20203485
8025401;1593746
15236803;1236254
4200375;494579
8358574;987976
79347830;71689567
12932255;7164572
22428261;9330083
18712567;11296744
17962514;2101035
139398197;130101225
24484632;8690084
21327330;9078801
12689292;4354041
14037530;1862121
92495327;82757499
13656591;1445280
25176461;5429938
53647765;33727058
30740380;15579643
19619015;2911986
65377044;50357677
103630608;88066531
40067541;21962375
47392265;28337713
13813101;2209177
14353461;3089941
130816779;118605876
96317879;84523644
6402839;1205956
3097029;1274293
1375698;375317
9174303;2172794
1584431;422628
2602387;1048274
3177260;710023
1452098;434225
9767966;1030484
8731263;2007156
10956640;2094607
9067750;5177911
15300893;8482349
7814301;3217650
8613069;3624414
15231411;9786480
12444350;1768075
12710558;1809493
9539860;905623
10760091;499841
11837131;696163
49066820;42105510
11864150;2998787
6942819;831463
3762205;825279
4132733;600543
1700427;668672
5246898;4210453
9534004;1175605
11426809;1636834
14234910;10000164
18345791;12890616
17060548;12402722
22165456;5004981
31768195;10208875
15082399;1420220
12817201;2788910
17794978;9589901
48162387;11341089
33614864;17821535
19192083;8292824
22976412;7538315
23145495;7852054
98310901;89935042
14542031;1778829
19924587;1956427
10113783;5225674
9598903;1143173
13414683;3521862
42183431;30389400
15338289;1487842
11373648;1382601
17501461;8438887
16374802;7817558
23617969;9857462
110914551;86023083
4033955;1124320
7972689;4858233
4060867;458787
7838825;1146619
8671999;2199735
11155459;1347648
17201015;3469757
25248287;9853008
16313949;1840473
48429418;38472319
48126681;30483272
19279330;6317451
25134136;8700122
38567527;20107467
51275136;35639882
100835534;94259674
335119128;330183908
91204121;75901952
17462279;5501808
14315478;1631107
16060492;1372270
11084336;2377754
21385647;2903746
25785492;8612174
26789584;3008031
41843673;27131717
30842190;3636471
14985579;587276
98408600;91150863
16679837;3041883
16143419;1547761
15864818;1799684
19188398;7226096
107346163;94679633
16571284;5740093
16275962;5579631
230577622;216136155
112011650;99002413
9044328;1661587
11827601;2060313
25008452;13627654
16373705;1942892
16954137;2530779
27864161;14287453
35202202;19203256
195758500;180597258
2717182;912969
1469381;381806
6204230;3571246
20845831;17676191
18257802;3424791
22861189;4456280
17995694;14746615
20127233;16320091
33816315;31652271
30033988;27107360
27792879;362168
17817326;3927371
8787101;5308065
9537302;5702062
18411731;8342234
18007498;12455561
17876346;13593148
46592226;34705501
7447580;1764022
15217224;9402245
8418312;523830
14912252;3186696
20322614;11896862
15916902;4599641
15345375;844057
15047851;1327249
11009880;840596
16495548;5413780
41046598;26767820
72851603;65137988
72763582;67092217
11866633;5655062
12479634;6228397
12598554;1591806
41346540;38113337
11847436;1258613
35844834;23975685
12290193;1717656
24670195;9563502
23741110;10234924
14316892;1601697
13357175;2782452
46736494;33136118
18889412;8793720
13621098;1373798
16155837;2142717
70311168;56322601
113530500;100887334
8163890;1206439
17024849;6012252
25857735;17270559
9875328;2299218
21584677;8158483
20793247;3543465
107810837;93960425
17129309;2744485
53185288;32169024
19679005;3741935
73995491;64807676
44082182;25439955
14715567;3151017
18799076;1263103
63213768;45154560
93994773;85334747
22410320;6932783
9452810;406142
11719951;3172728
118505660;111925670
21940898;7111781
25265936;8388882
22777313;5838486
57630922;43433172
31764545;14486711
107359838;99269390
29883631;12568227
25203217;11503246
93118367;79887868
22591208;10757306
17076537;1338545
20267187;1498477
9532420;710220
124585403;114753161
6893423;400410
12398247;9578685
2457907;593804
2689927;452968
1396748;360212
38777698;30368165
15387519;2673940
10995143;1207102
18650496;4281011
17574553;1082714
30586672;14069446
17146569;2867994
438721010;422220638
19282368;6961563
22732669;10069224
22874375;10770085
12043062;550009
50763070;35637551
17656594;7022045
223242096;212146794
29311579;21513175
10329471;2021583
17254077;2984897
26486483;8619466
12826833;2134405
14624773;1225642
12664496;1842001
17817469;5837057
22051574;9240522
19980064;7585485
13340367;3246544
21411731;10455145
17642527;2313627
14192838;3083077
27430451;13103917
188691364;177564343
23472471;1835482
43744322;29952920
18973648;2226785
20663049;4996658
25122679;9307348
20575341;6723490
20161849;7169931
16533611;1252462
12361407;908944
128482748;113796937
13868836;1474205
214339211;203797342
18160870;2650252
20948142;9042372
13869251;996846
27015709;13647792
18890049;943211
21582813;2588025
27025668;9601486
34145355;21787829
21201124;888441
252905558;240819143
21226431;9678090
217577658;204982465
31548247;17131117
44651530;26912503
59251783;42022606
21073366;3989640
39571330;10505336
93293549;77846300
59656799;44556996
222594597;210232922
22134632;3842342
28016246;7674363
27139086;9649398
19074032;1898307
15074896;1484764
64892358;52026655
17769300;4009499
14590024;2071714
9531108;1849399
14251686;1428091
212392402;196235671
469506392;457153821
9308766;1180005
6765529;473066
13641749;1574579
5167538;2331372
8482397;2027675
13003029;7503886
11738332;2372052
64389277;57358772
11520522;1871826
13868065;2108619
16696646;7738851
13179814;3428479
11273706;2475491
16893248;3615750
9994817;1136281
9317661;1240253
75086757;63570691
12870527;656599
14009580;4874019
12594919;1435569
12800906;1151983
133099090;117878736
13915228;4672022
10469889;1666894
28932105;17046013
16083009;5623091
13501526;1253302
10502468;2577082
16404728;9233621
12522728;2002737
36756412;27072610
15027410;798245
12179239;1055714
13421350;4884914
19239398;7908192
105328673;97602858
16711503;4032195
16790760;3391581
13109288;1111999
14940432;1849830
88979313;79739020
13397540;2326603
92319007;83531474
17490712;1952006
19236035;3268872
18526992;3859340
66436666;54484413
12192532;840187
33406912;15758552
12355942;1889505
14130600;2804199
11850158;3173950
8957560;1732992
8688590;2015518
9547902;3988283
8758723;1842577
21683806;20269991
99380933;86873697
11722318;4030864
21544576;13240164
6489012;2866132
12311410;3693808
9389132;5338587
21164795;5047884
20788103;7816075
35016828;1982915
14074318;4349334
15047867;3055484
19586154;8545183
19721099;10946508
86382350;80939611
22002905;3012166
18980644;5473472
16164289;6092485
10510757;1294895
9161627;1323181
11846122;1549758
15951891;2266459
16547910;4618625
14810521;1432440
14009236;772949
112876444;100952058
12653763;1865189
19764737;9679461
11823789;2308456
18494320;4255235
46078986;30950603
24003512;11723609
14547344;2509368
24545973;13798713
16806647;5344556
16716834;1696499
35648382;21906764
16274098;1167239
13979749;1965647
17166185;1872296
16629423;1715277
78251346;67743823
19735550;7929027
13508505;1326818
16880035;8089142
17263529;1158604
26597683;10346356
29713091;15791497
18218756;837566
19214082;3988853
113592447;101756970
38984774;26192863
14151262;4432698
14444081;1855564
21824118;1022327
31186554;12261976
24148795;4714151
59963715;46037042
71209544;64140136
17771544;1002008
18632657;2301723
408849455;402262448
12161185;642078
17301826;1664393
25083273;2432367
24486590;3301943
119396888;106025965
23276192;8092727
13407666;648479
14463250;1613362
19876414;2528793
26688704;1921635
25495798;1467221
20943808;3789798
21906923;1506840
192553720;178144209
450240851;436442614
10521391;954626
25123243;13243668
12004269;1657660
35953578;24030445
90988677;81296942
208175593;189788223
4760554;756716
3994494;2317488
7762066;2322379
3476066;1537483
5863960;1812805
5805893;3002493
3553896;1998621
8681475;6316752
3348386;908217
2858304;886555
15723720;13008260
13231323;5376913
16015174;7869922
17303913;1993028
21920291;20007124
21349331;16934692
14611940;1740698
13090816;2674200
10509001;3010575
16440344;11739254
7561176;847712
41054457;33739389
8903814;2934450
23209616;16632846
11741489;1271257
12342300;2507442
13025296;1820411
17132810;7799709
9492271;1472828
16641031;9717405
13618581;5564134
61666584;53741771
10384583;1687862
42691171;32952757
24431654;9041583
13282527;689893
15060164;2367480
44796359;34772147
36138555;23788654
11466718;1681414
17011984;5428584
59361134;48225536
17476434;1770167
32154929;21944571
89166941;77029821
39138823;27429987
27634701;15440189
35513199;19013013
21527678;8708879
22325996;4962956
18946347;4497173
18139154;4285618
72596115;60880943
20661343;7376472
21407057;3319360
78229375;65111909
57653799;45274700
17686634;2538358
101677586;92276217
13441830;1333037
5539160;733214
18097299;6121469
16186847;1318517
22047715;5047171
39091752;26225056
22247458;3572298
17234237;2900061
32943133;22952123
13411410;825403
18219788;3152120
17054097;3206286
31849657;15710074
32510295;19259292
22323117;7450280
27347966;8999769
140699813;127663358
15918402;743509
51573753;37023228
125936911;96421491
225622761;212423355
19958635;9513742
12869447;1667580
16531915;958885
13798852;1621200
13815676;2615271
208926418;206592215
200924413;188942611
6950719;890744
8051101;2066290
11253506;5542655
17569240;15088319
21799411;8561987
6900839;2140887
6686474;601439
12284840;5430720
14417595;2230450
10365996;801175
10376336;1719248
7779858;538730
64880361;60334957
43479388;40363504
16389100;15155614
11656450;1853234
27547417;21688342
10150336;1772481
14269764;3872186
27149653;18335010
8461751;5683655
9240817;1494669
17845040;9204552
52162689;46766564
43591752;38641889
31144053;25870665
15370235;2513206
16004559;960609
9514758;1164262
47101492;35478813
10798860;2854287
10543227;2569084
11471607;3331537
13790721;7132321
12901774;2410071
18073285;2686225
22675314;21284100
83677510;73685247
29022843;22030017
29365011;27136060
10111728;1054873
8096687;3764932
17815536;9143613
5030508;2167699
1353038;463349
10143953;8703152
10750095;769108
15139639;10408386
18914662;16093871
6239219;2063962
27204308;23342890
13877873;3424845
13422379;1237090
9756353;1235217
10271995;2257970
22515347;2928709
21193055;1933722
17231477;7895325
8837041;3163099
8481156;4480187
8434469;5750482
11925318;7955604
110733322;100297040
51204019;3696933
35847957;34773676
14437698;1914329
17854991;1496987
16357659;2752393
23386495;7802450
121869877;109811724
16403321;4461125
26495766;9059010
17411284;2563199
17007753;2639245
20996830;6956201
35875732;24838996
19467602;5155160
23986505;9444071
24733927;10043540
18842476;2613544
207177192;201922462
29812089;11892195
42394748;32100847
96633655;83929057
217663815;202945178
44647911;29383983
7916526;569225
12683181;4426870
7803366;955940
12098311;1482193
9843190;1383645
69506491;55434918
40415358;32228798
6195145;381206
5993385;3649724
6839477;3361019
13106189;5709791
7059808;1788505
8694773;2652656
13209475;816938
10407048;492493
9717579;2113938
12857462;4040792
40091311;34326420
10018380;814823
11049240;3307020
50107811;49234362
5860386;937993
10501037;6044873
11588646;1579649
2502972;722612
2568262;672494
10485006;9557124
12321308;7192754
16196100;5911817
26765174;3927987
15822540;1360111
19209575;2449276
35598681;32683227
16250675;1777624
41402254;24920766
14114288;1476909
80153725;78438815
21864078;9458364
12179071;1495972
24785972;16938693
85861850;82088831
86371209;81511824
3452357;583777
14802848;5012931
14947691;8243918
18182060;3229043
9799049;1593673
14117978;1959541
18451784;9501628
20227855;1650717
16979723;1470196
8433486;710094
2728499;1757246
48471224;40503374
17572628;14549685
9340971;521142
14875173;5604741
14994007;2547116
19325734;1996478
21481724;8381726
38261662;28366756
79457712;46999386
11642022;2255886
15682948;1155403
24466557;13505997
10865939;750984
13831887;2848034
12957458;3108374
18809501;9170181
26702764;14656167
29061888;18649202
32005607;10286838
35477057;23954494
8340206;723314
9477733;853998
12275711;718055
12529960;967604
20817928;3740458
20377472;9144446
31415938;17766487
19273489;1939774
15344863;525131
64634231;50545606
304885329;292223034
19141292;7443387
13455440;1483269
44300870;32596381
24462194;9567327
25028378;8836603
48682080;41447813
65395672;55584597
17624229;6150350
77454694;65791856
17170124;2686614
123396541;108837444
61183675;41054462
23061191;9097165
19712132;3492089
369725195;362947049
