556470;513243
1077404;1027905
4093565;4049712
1708133;1664301
2119453;2081034
4986304;4938893
1773721;1708552
938970;889708
847634;798507
30255116;30208939
2066229;2014165
4423781;4379914
465280;418156
29556251;29511815
518759;467485
601946;557914
1025603;981020
1427298;1383767
3559543;3515563
508765;464094
556757;508945
444032;396299
408694;364812
922065;872879
5541276;5497575
2058458;2014203
901042;855090
906120;863149
1072157;1026953
1709465;1664208
5109245;5064777
808819;761256
27550466;27508944
2159608;2103540
567457;522680
409412;365634
485648;441247
684190;640266
1225288;1179983
13948880;13906346
4542628;4494728
989108;943317
37846837;37792624
438018;392916
930294;885671
496312;452262
548756;504177
893741;851648
408383;365265
83062838;83022701
488642;440689
1787557;1741225
9359238;9314070
25293661;25239739
611981;540130
512930;472787
1196561;1141655
501578;450548
3271728;3223108
6951083;6905479
2076018;2017406
1083830;1034043
406189;362176
3272260;3229322
8017424;7971801
443573;399145
884739;840126
1710515;1664460
2571308;2515886
1197299;1136624
1384743;1343304
7204910;7138592
6932785;6884345
4893301;4846579
55137802;55097414
860149;816947
1689739;1634187
927676;884829
1672380;1628799
3551650;2555466
4103987;4057150
3344887;3289235
1169050;1123413
4031824;3984597
7925467;7881469
519679;472091
4121029;4074270
410728;368637
7544221;7487319
14351582;14307913
128950468;128906696
17743260;17698387
3769732;3708446
124029656;123984936
541322;495957
2675956;2627276
32547915;32502264
7318156;7274962
229362653;229321287
2791988;2735960
27170667;27121857
475967;435035
1101581;1050483
437746;390940
455323;411852
951949;909058
918397;879426
2331986;2276672
2248456;2208270
423239;376884
457571;413454
1735964;1695156
4136105;4095394
36840535;36797648
18144916;18081457
12713597;12668162
883726;838254
508770;463031
1288905;1240601
21871887;21793929
928722;882509
422526;379958
530752;481290
1404960;1351749
24718806;24668082
5119713;5081572
1535577;1478127
1523330;1484508
966575;912297
521980;476144
2218818;2174657
13292083;13246944
1476994;1431152
1745884;1702591
2109546;2065080
428618;384489
42522935;42479516
1278472;1230084
1696483;1654984
42265961;42221783
1042803;960644
414498;371461
1287626;1225429
1459633;1418122
434711;390203
736169;658349
528881;482435
2041400;1991596
464073;418521
711186;667064
571233;502395
23135794;23087904
447407;391775
539793;455887
2004245;1955718
459002;414860
400881;356239
1228897;1145395
13755299;13710662
18537716;18458709
4448196;4388624
544205;491483
697913;616679
691133;617949
540278;485724
2216474;2136326
546106;505438
1270630;1198399
643783;567795
700822;646892
1850162;1798814
591318;520037
540477;483977
5427201;5351242
5168027;5115260
11063653;11021162
1753274;1705800
556420;511122
4117411;4071808
859977;820685
2117977;2071318
8183498;8138385
7003814;6959520
1488338;1426573
2932280;2890596
446992;401704
511550;460581
1363152;1320044
860859;817988
4523980;4479983
987300;916235
508248;457615
876130;832452
4441299;4392901
465620;420276
1866789;1825369
8611938;8565613
1342048;1294750
5154181;5109424
8844343;8778343
1253474;1204144
905728;856342
432986;389060
2961440;2911607
546721;501724
68819754;68774766
3221731;3163316
943586;892110
34066892;34019002
9396965;9349473
5320303;5261359
1297465;1240367
85349826;85304214
82563851;82514105
5518108;5472512
3930500;3884672
1625475;1562785
2868515;2826121
1008434;963873
943978;899540
553416;502485
16809486;16767881
13174247;13129109
27883141;27838989
511178;466460
1562255;1515986
2419059;2378188
2323438;2281035
5124055;5064571
68315812;68269901
47657925;47596832
43358274;43306003
9191206;9138596
477649;405955
629474;579598
6699266;6656444
7789168;7741093
7319077;7274770
442573;389872
927029;883137
1924506;1876545
1150874;1100790
26076426;26029344
1339370;1275629
1191537;1144093
1123479;1076591
51694820;51650068
1447688;1389379
813093;771519
1526672;977310
1064198;1021314
8137412;8088944
1947225;1903564
1378904;1307527
899192;843801
20838467;20793829
6800781;6755542
12806613;12767925
937903;886329
932997;892800
1322811;1280245
455913;413205
25613061;25565531
930869;886331
492279;448246
1677099;1622476
1429510;1388055
19175455;19132614
1005106;957246
552699;507565
5827503;5787838
3789185;3745464
2437420;2393394
3666174;3624225
16805248;16761410
41741777;41698556
3592695;3543396
36056065;36009299
524070;478043
916126;874346
4268936;4226765
2942832;2881996
456839;397473
1789714;1738754
7901647;7844298
2415961;2372605
4580368;4535023
1231889;1187928
11987046;11938985
620471;553200
503155;451872
504556;454728
1870655;1823410
3188871;3144843
537319;490864
15058117;15004045
112515505;112475669
451599;405836
755353;713700
1574483;1528521
3039032;2993525
439206;393641
3302420;3253585
8733628;8678830
42981118;42925505
27798849;27755334
21865224;21817453
1326228;1276163
1482511;1438556
936032;868504
1481459;1444076
5773570;5730072
453823;408433
19017755;18975317
27297662;27248778
1421955;1379368
4254893;4210838
776544;735093
1982318;1939279
3076280;3032653
448103;402627
421694;378133
1560229;1512657
12544053;12499151
15282969;15236530
939910;896924
447628;402930
3053579;3009827
530472;482976
436319;393231
406703;362269
1456735;1417716
1852148;1807968
3583986;3534785
9523726;9465921
949074;908198
1261744;1216004
423711;374819
59534406;59487224
1063173;1001374
418441;371893
510168;464141
1360180;1314344
433623;396923
2416393;2345171
3020566;2975636
918271;873134
2293938;2239945
533715;475575
400813;358581
1011264;961608
716779;633196
981996;938326
3634494;3578787
539615;492722
3841401;3798234
1987871;1900412
490383;433388
1926759;1877761
18125583;18085838
12412055;12335229
11250481;11203981
926400;887305
1233821;1185976
9362616;9317681
1825148;1781465
392508;350494
394638;352484
2235389;2191911
33429221;33383649
11687805;11635563
4397445;4341846
720323;675894
2623337;2572473
3217756;3167921
4536923;4488736
58876563;58833439
3533529;3483462
6393538;6350258
2177415;2128329
2122516;2064809
4702558;4658170
2392755;2315713
87704575;87657665
47538449;47484536
619274;567042
3507361;3459134
494854;450600
1339037;1295966
7624653;7578443
21016828;20970917
789810;745144
1105524;1056165
535685;491500
906686;864497
948181;899992
517601;468918
1099640;1056500
3492897;3449451
1012559;953506
537627;479312
731584;692922
1044551;998101
508591;462678
675143;607379
2913317;2868164
16177294;16137245
17228390;17177573
19300078;19258057
501115;459850
1605909;1551013
1439128;1269744
2528641;2484084
3700073;3658575
13043139;12976897
1900030;1858890
10796999;10756407
3773645;3731537
889262;850061
412355;373714
1446288;1402099
1382215;1334627
3987048;3950168
526733;481872
685230;640154
1420649;1380856
1290711;1231507
2284888;2249118
6647857;6606492
538103;485528
469723;429221
950445;914064
1655481;1615457
384008;340823
872898;830179
3789452;3749183
741759;704296
855938;812597
9929585;9888098
373066;317112
928097;888767
4536255;4487929
418714;381586
1954041;1909780
6510353;6469614
21423107;21388102
447438;405556
1440731;1398924
4206817;4164043
2978052;2933994
446120;400580
2568741;2516173
2470475;2405570
414750;380642
3827353;3785342
1142663;1063947
481073;438641
10840294;10791792
869814;831685
11300019;11259931
512000;468040
2040225;2000709
12891068;12851529
7170257;7127292
13430823;13395866
18490097;18455523
35991011;35930036
2984443;2929556
1668106;1613618
5977254;5936324
499189;456818
22819407;22769958
464388;418855
11790304;11750423
2973918;2929466
428541;386991
412926;369660
504118;464526
5949856;5911333
3652736;3585808
1963578;1924358
2983018;2943413
22410100;22370532
529365;463267
1849395;1809151
2431327;2393562
6628969;6584030
3888525;3830110
5908627;5863182
2881247;2811408
926591;884556
4614336;4569413
4784887;4731131
1291288;1251562
3318073;3275208
6118166;6079811
584543;500895
1748171;1711355
2492792;2450190
595818;549821
6155868;6088270
10315120;10280992
12345354;12304760
24766979;24727653
847531;811407
1213520;1132647
856959;817117
1341359;1299472
1515123;1466046
542538;496978
425896;384573
943814;904371
904772;851013
874402;838749
475621;433461
645230;601949
2592015;2549316
905855;863579
574337;529465
14516412;14475592
984291;942791
660196;618204
540579;489007
496479;455580
6920774;6876167
3852755;3790467
22365777;22325224
852447;810418
4119486;4071942
532467;486743
4566554;4523516
1443062;1395519
3928331;3887509
11940867;11895748
34282298;34238138
690524;634561
469457;430848
1758734;1711464
966110;924913
613409;573450
1971857;1930521
3406856;3319680
3926158;3878582
13915323;13871618
1270633;1223103
1813865;1770236
9625090;9581570
66041461;66000518
2148508;2081289
3229931;3185282
21817002;21777086
36651297;36590284
2239441;2197800
1347200;1304670
3003343;2960803
955136;914577
445695;400967
6019243;5938122
1221390;1182694
482583;440266
8579570;8540189
2729686;2691902
17339916;17300221
5801815;5762090
515944;456410
467815;428073
400143;361866
5678174;5638142
389367;343835
585032;543397
871579;834445
2172518;2132276
524465;463696
4776367;4737745
2210728;2170622
22299791;22250947
3026064;2983264
433330;382788
25458379;25417254
948118;894460
403676;363189
12311017;12268893
3536911;3498643
1185793;1132991
30766045;30724626
104208252;104171590
10203843;10158035
2322092;2280136
1334082;1292167
3404277;3364049
475080;433757
1029640;990194
1398953;1363396
3103721;3063939
407699;367774
405026;369242
943436;907018
393803;355997
408442;369711
942961;901209
7059252;7021191
2096539;2056789
13736406;13696921
33137996;33097314
510337;468200
2553201;2512843
374881;336380
426191;381718
4854333;4811405
1030996;986760
3463673;3424388
4095965;4042525
474847;423616
467358;434298
1313783;1267990
12863841;12818576
1073928;1037740
2231736;2173514
2755856;2688195
731052;693245
5373538;5296410
1934158;1897991
1566919;1480341
507077;452865
83107257;83069782
53392009;53321489
955272;898078
481272;436686
2247919;2203835
460196;415512
18572417;18527748
6191149;6146343
2639483;2596087
457766;417592
27078264;27034820
29361207;29323492
3361551;3321020
8233829;8180353
1457961;1407067
15221073;15179064
34510311;34467235
18571667;18531102
942061;889077
19657665;19611975
26290826;26246524
1358949;1310517
482894;430577
1488488;1444203
431019;386208
2302502;2246064
10087639;10048433
15408761;15366883
4724091;4679933
2259465;2218968
2357155;2321292
3038279;2998447
126636181;126594345
9789298;9743622
454522;424409
1204594;1154158
2478351;2426973
560595;512938
1780230;1725635
488240;441821
639259;585680
444686;405197
932263;893316
1011215;970807
518558;473979
593659;545987
550482;506824
510185;466555
512484;469641
919993;881637
413796;375252
478991;440055
7492573;7454135
1375746;1336006
12552708;12512887
3179960;3102885
5240750;5197427
1929418;1838093
8667956;8614920
400188;361338
492605;451685
500155;458804
435697;395776
26039192;25996175
906963;866243
415962;373483
662540;600871
922331;883047
8588622;8548432
5000634;4950889
11368757;11315823
14633566;14594516
22431058;22390020
2544547;2495952
4954654;4911274
30593983;30553481
1357116;1306265
433873;392473
845927;812031
7543057;7503685
1024367;979402
920245;879594
558312;522693
1183688;1140900
7713523;7672806
521258;463708
595250;552812
391239;353065
448505;396042
9353273;9318060
1374580;1283557
468099;427071
390271;353194
417080;376089
23429132;23389146
1454588;1392716
503244;445324
6618888;6579867
861997;821758
913374;872347
873924;834508
529812;480209
4169121;4124352
483499;440029
483509;441212
390271;353194
417080;376089
23429132;23389146
1454588;1392716
503244;445324
6618888;6579867
861997;821758
913374;872347
873924;834508
529812;480209
4169121;4124352
483499;440029
861997;821758
6618888;6579867
861997;821758
483509;441212
861997;821758
4169121;4124352
